LTE_CLUSTER_(DA-BH-HR)_JK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Save Time :2023-06-14 10:26:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
User Name :HW_RF_RO_VPN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,LTE Cell Group,Integrity,Call Setup Success Rate,Service Drop Rate,CSFB Preparation Success Rate,CSFB Success Rate Based Handover (LTE to GSM),CSFB Success Rate Based Handover (LTE to WCDMA),Cell Downlink Average Throughput,Cell Uplink Average Throughput,DL volume (GB),UL volume (GB),CCE Avg Utilization,DL PRB Avg Utilization,Packet Loss Rate Downlink DATA),E-RAB resource congestion rate,E-RAB Setup Success Rate,Intra-frequency Handover Out Success Rate,Maximum User Number,Radio Resource Congestion Rate,RRC Setup Success Rate (Service),RRC Setup Success Rate (Signaling),S1SIG Connection Setup Success Rate,SRS user AVG,SRS user MAX,UL PRB Avg Utilization,UL UserThrp (Mbps),User Avg,User Max,Average UL Interference per Non Shared PRB for GL6MHz (dBm),DL RBLER,RACH Success Rate,DL User Thrp (Mbps),Intra-frequency Handover In Success Rate,Inter-RAT Handover Out Success Rate (LTE to WCDMA),User Uplink Average Throughput_FDD,User Uplink Average Throughput_TDD,Packet Loss Rate Uplink DATA),Radio Bearers,Average User Number,Radio Network Unavailability Rate_Cell,Downlink Resource Block Utilizing Rate,Uplink Resource Block Utilizing Rate,L.ChMeas.PRB.DL.Avail,L.ChMeas.PRB.UL.Avail,TTI Utilization_Updated,MIMO Useage,L.E-RAB.FailEst.TNL,DL PRB Avg,L.Traffic.DL.SCH.QPSK.TB.bits(bit),L.Traffic.DL.SCH.16QAM.TB.bits(bit),L.Traffic.DL.SCH.64QAM.TB.bits(bit),L.Traffic.DL.SCH.QPSK.TB,L.Traffic.DL.SCH.16QAM.TB,L.Traffic.DL.SCH.64QAM.TB,L.Traffic.ActiveUser.DL.QCI.9,L.Traffic.ActiveUser.UL.QCI.9,L.Traffic.ActiveUser.Avg,L.Traffic.ActiveUser.DL.Avg,L.Traffic.ActiveUser.DL.Max,L.Traffic.ActiveUser.Max,L.Traffic.ActiveUser.UL.Avg,L.Traffic.ActiveUser.UL.Max,L.E-RAB.AbnormRel.TNL,L.TA.UE.Index0,L.TA.UE.Index1,L.TA.UE.Index2,L.TA.UE.Index3,L.TA.UE.Index4,L.TA.UE.Index5,L.TA.UE.Index6,L.RA.Dedicate.Att,L.RA.Dedicate.HO.Att,L.RA.Dedicate.HO.Msg3Rcv,L.RA.GrpA.Att,L.RA.GrpA.ContResolution,L.RA.GrpB.Att,L.RA.GrpB.ContResolution,L.RRC.ConnReq.Att,L.RRC.ConnReq.Att.DelayTol,L.RRC.ConnReq.Att.Emc,L.RRC.ConnReq.Att.HighPri,L.RRC.ConnReq.Att.MoData,L.RRC.ConnReq.Att.MoSig,L.RRC.ConnReq.Att.Mt,L.RRC.ConnReq.Succ,L.RRC.ConnSetup.TimeAvg(ms),L.HHO.Prep.FailIn.TNL,L.HHO.Prep.FailIn.RNL,L.HHO.Prep.FailIn.Other,L.HHO.Prep.FailIn.HOCancel,L.HHO.Prep.FailIn,L.HHO.Prep.FailOut.HOCancel,L.HHO.Prep.FailOut.MME,L.HHO.Prep.FailOut.NoReply,L.HHO.Prep.FailOut.Other,L.HHO.Prep.FailOut.PrepFailure,L.HHO.IntraeNB.IntraFreq.ExecAttOut,L.HHO.IntraeNB.IntraFreq.ExecSuccOut,L.HHO.IntraeNB.IntraFreq.PrepAttOut,L.RRCRedirection.E2W.PrepAtt,L.RRCRedirection.E2W.Distance,L.RRCRedirection.E2W.Load,L.RRCRedirection.E2W.Service,L.RRCRedirection.E2W.Coverage,L.RRCRedirection.E2W.CSFB,L.RRCRedirection.E2W,L.RRCRedirection.E2G,L.RRCRedirection.E2G.Coverage,L.RRCRedirection.E2G.CSFB,L.FlashCSFB.E2W,L.ChMeas.MIMO.PRB.OL.Rank1,L.ChMeas.MIMO.PRB.OL.Rank2,L.ChMeas.MIMO.PRB.CL.Rank1,L.ChMeas.MIMO.PRB.CL.Rank2,L.ChMeas.PRB.TM2,L.ChMeas.PRB.TM3,L.ChMeas.PRB.TM4,L.ChMeas.PRB.TM1,L.Traffic.DL.SCH.TB.CL.Rank1,L.Traffic.DL.SCH.TB.CL.Rank2,L.Traffic.DL.SCH.TB.OL.Rank1,L.Traffic.DL.SCH.TB.OL.Rank2,Average PDSCH MCS,Average PUSCH MCS,CQI(0-6)%,CQI(10-15)%,CQI(7-9)%,CSFB Failures,DL Spectrum Effectiveness,E-RAB Failures,HO Prep Attempts(Inc),HO Prep Failres(Inc),HO Prep Success(Inc),Intrafreq HO Attempt(intra+inter eNb),Intrafreq HO Failures(intra+inter eNb),Intrafreq HO Success(intra+inter eNb),Paging Transfer Success Rate(%),PDSCH MCS(0-4),PDSCH MCS(10-14),PDSCH MCS(15-19),PDSCH MCS(20-24),PDSCH MCS(25-28),PDSCH MCS(5-9),RRC Failures(Service+Signal+Retrans),RRC Reestablishment Failures,RRC Reestablishment Success Rate(%),S1SIG Failure,UL Spectrum Effectiveness,X2 HO failures(Inc),L.UL.Interference.Avg.PRB22(dBm),L.UL.Interference.Avg.PRB0(dBm),L.UL.Interference.Avg.PRB1(dBm),L.UL.Interference.Avg.PRB10(dBm),L.UL.Interference.Avg.PRB11(dBm),L.UL.Interference.Avg.PRB12(dBm),L.UL.Interference.Avg.PRB13(dBm),L.UL.Interference.Avg.PRB16(dBm),L.UL.Interference.Avg.PRB14(dBm),L.UL.Interference.Avg.PRB15(dBm),L.UL.Interference.Avg.PRB17(dBm),L.UL.Interference.Avg.PRB18(dBm),L.UL.Interference.Avg.PRB19(dBm),L.UL.Interference.Avg.PRB2(dBm),L.UL.Interference.Avg.PRB20(dBm),L.UL.Interference.Avg.PRB21(dBm),L.UL.Interference.Avg.PRB23(dBm),L.UL.Interference.Avg.PRB24(dBm),L.UL.Interference.Avg.PRB3(dBm),L.UL.Interference.Avg.PRB4(dBm),L.UL.Interference.Avg.PRB5(dBm),L.UL.Interference.Avg.PRB6(dBm),L.UL.Interference.Avg.PRB7(dBm),L.UL.Interference.Avg.PRB8(dBm),L.UL.Interference.Avg.PRB9(dBm),L.HHO.X2.PrepAttIn,L.HHO.HoTooearly,L.HHO.HoToolate,L.HHO.HoToWrgCell,L.HHO.PingPongHo,L.HHO.PingPongHo.Consecutive,L.E-RAB.AbnormRel.QCI.9,L.E-RAB.AbnormRel.Radio,L.E-RAB.AbnormRel.Radio.DRBReset,L.E-RAB.AbnormRel.Radio.Other,L.E-RAB.AbnormRel.Radio.SRBReset,L.E-RAB.AbnormRel.Radio.ULSyncFail,L.E-RAB.AbnormRel.Radio.UuNoReply,L.E-RAB.AbnormRel.Radio.VoIP,L.E-RAB.AbnormRel.SpecialUE,L.E-RAB.AbnormRel.TNL.Load,L.E-RAB.AbnormRel.TNL.Other,X2 Handover Success Rate_ET,X2_Attempt_ET,X2_Success_ET,S1_Attempt_ET,S1_Success_ET,S1 Handover Success Rate_ET,L.RRC.ConnReq.Msg.disc.FlowCtrl,L.RRC.ConnReq.Msg.disc.Illegal,L.RRC.ReEstFail.Disc.FlowCtrl,L.RRC.SetupFail.NoReply,L.RRC.SetupFail.Rej,L.RRC.SetupFail.Rej.FlowCtrl,L.RRC.SetupFail.Rej.ForbidAc,L.RRC.SetupFail.Rej.MMEOverload,L.RRC.SetupFail.Rej.Other,L.RRC.SetupFail.ResFail,L.RRC.SetupFail.ResFail.Other,L.RRC.SetupFail.ResFail.PUCCH,L.RRC.SetupFail.ResFail.SRS,L.RRC.SetupFail.ResFail.UserSpec,RRC Setup Failure Num (Other Cause),L.Traffic.DL.SCH.256QAM.TB,L.Traffic.DL.SCH.256QAM.TB.bits(bit),L.RRC.ConnReq.Succ.Emc,L.RRC.ConnReq.Succ.HighPri,L.RRC.ConnReq.Succ.Mt,L.RRC.ConnReq.Succ.MoSig,L.RRC.ConnReq.Succ.MoData,L.RRC.ConnReq.Succ.DelayTol,L.RRC.ConnReq.Att.MoVoiceCall,L.RRC.ConnReq.Succ.MoVoiceCall,L.E-RAB.SuccEst,L.E-RAB.AttEst,L.E-RAB.AbnormRel,L.E-RAB.NormRel,L.E-RAB.FailEst.X2AP,L.ChMeas.PRB.PUSCH.Util.Samp.Index0,L.ChMeas.PRB.PUSCH.Util.Samp.Index1,L.ChMeas.PRB.PUSCH.Util.Samp.Index2,L.ChMeas.PRB.PUSCH.Util.Samp.Index3,L.ChMeas.PRB.PUSCH.Util.Samp.Index4,L.ChMeas.PRB.PUSCH.Util.Samp.Index5,L.ChMeas.PRB.PUSCH.Util.Samp.Index6,L.ChMeas.PRB.PUSCH.Util.Samp.Index7,L.ChMeas.PRB.PUSCH.Util.Samp.Index8,L.ChMeas.PRB.PUSCH.Util.Samp.Index9,L.ChMeas.PRB.PDSCH.Util.Samp.Index0,L.ChMeas.PRB.PDSCH.Util.Samp.Index1,L.ChMeas.PRB.PDSCH.Util.Samp.Index2,L.ChMeas.PRB.PDSCH.Util.Samp.Index3,L.ChMeas.PRB.PDSCH.Util.Samp.Index4,L.ChMeas.PRB.PDSCH.Util.Samp.Index5,L.ChMeas.PRB.PDSCH.Util.Samp.Index6,L.ChMeas.PRB.PDSCH.Util.Samp.Index7,L.ChMeas.PRB.PDSCH.Util.Samp.Index8,L.ChMeas.PRB.PDSCH.Util.Samp.Index9,L.CSFB.PrepAtt,L.CSFB.PrepSucc,L.HHO.IntereNB.IntraFreq.ExecAttOut,L.HHO.IntereNB.IntraFreq.ExecSuccOut,L.HHO.X2.IntraFreq.ExecAttOut,L.HHO.X2.IntraFreq.ExecSuccOut,L.HHO.X2.InterFreq.ExecAttOut,L.HHO.X2.InterFreq.ExecSuccOut,L.Traffic.DL.PktUuLoss.Loss(packet),L.Traffic.DL.PktUuLoss.Tot(packet),L.Traffic.UL.PktLoss.Loss(packet),L.Traffic.UL.PktLoss.Tot(packet),DL RBLER (%),IBLER (%),UL IBLER,UL RBLER (%),UL RBLER,DL IBLER,UL IBLER,DL HARQ ReTransmission Rate,DL HARQ (%),UL HARQ (%),UL HARQ ReTransmission Rate,TM2%(%),TM3%(%),TM4%(%),Average CQI,Average UL Interference for GL15MHz (dBm),L.UL.Interference.Avg(dBm),Average UL Interference for GL15MHz (W) Part 1,Average UL Interference for GL15MHz (W) Part 2,Average UL Interference for L10MHz (dBm),Cell Traffic Volume_DL(Gbit),Cell Traffic Volume_UL(Gbit),DL Volume (GB),LTE Volume (Gigabytes),UL Traffic Volume,UL Volume (GB),X2 Handover Success Rate,S1 Handover Success Rate,IRAT Success Rate,RACH Success Rate,Average TA,TA Index-0 (0-0.078) km,TA Index-1 (0.16-0.23) km,TA Index-10 (53.51-76.83) km,TA Index-2 (0.3-0.55) km,TA Index-3 (0.62-1.01) km,TA Index-4 (1.09-1.95) km,TA Index-5 (2.03-3.51) km,TA Index-6 (3.56-6.63) km,TA Index-7 (6.71-14.43) km,TA Index-8 (14.51-30.03) km,TA Index-9 (30.11-53.43) km,TA Index-11 (76.83-inf) km
15/05/2023,NPM_LTE_MN_GTROAD-ISB-LHR_CLUSTER_01,98%,99.5718,0.1271,99.9444,/0,/0,20208.2125,2310.6692,6315.4912,654.0501,31.3791,31.36,0.0004,0,99.6655,99.3123,57.3684,0.1523,99.9432,99.9025,99.9628,26.4749,200,16.8511,1.2642,25.8895,57.3684,-117.7767,0.336,99.9638,7.7176,98.8953,/0,1924.2525,1294.5735,0.0013,2549.9796,25.8895,2.9861,31.36,16.8511,71.107,71.0968,74570.4206,56.0402,1003,22.2991,5.61E+12,1.61E+13,3.39E+13,1915702395,2187533098,2828345959,116.3706,103.195,2.0439,116.3708,1577,1777,103.1953,1104,38,46314628,38945883,30745317,33189141,29954806,22881918,8017950,1418765,1418765,1281766,13981736,8681579,792008,537741,9098027,0,26,1,1928123,4404774,2765090,9091054,37.6666,7173,21,21,2,7194,20,7,1,3,5840,291995,291700,291995,NIL,0,329,0,1799219,252301,2051849,16286,13321,2965,248385,15763773638,7219391232,88161520809,57718115859,367443416,18008880757,1.46E+11,4416546403,2986687023,4518014122,399042929,470945700,14.479,14.2591,16.4977,54.0544,29.4479,142,3754.3419,20028,1300182,14363,1285819,1311610,9020,1302590,99.9995,778035915,1460039232,1464683934,1332679367,670586841,1127277398,16450,27503,67.8553,3385,723.6798,13985,-117.7365,-118.298,-118.1572,-117.4177,-117.5871,-117.7089,-117.7174,-117.7432,-117.7846,-117.733,-117.8021,-117.5833,-117.5296,-117.7656,-117.6557,-117.6708,-117.8236,-117.8004,-117.4714,-117.7675,-119.1967,-118.8569,-117.7855,-117.4737,-117.3517,1015030,7793,12441,3214,93343,27610,7559,6596,5230,NIL,1064,0,7,0,0,0,NIL,99.1449,1019431,1010714,184,176,95.6522,0,26,0,6947,0,0,0,0,0,0,0,0,0,0,0,42762460,6.60E+11,9,1,2764129,4400479,1926436,0,0,0,5961184,5981212,7559,5940656,20,5240095,1461961,652981,313702,174913,90719,53437,53179,57691,7451,3725645,923849,570056,405667,312380,254738,222268,210219,246627,1234680,255509,255367,1019615,1010890,1019431,1010714,0,0,21817,5912537986,38158,2939966378,0.3951,15.7813,12.1623,1.0405,1.0405,15.6305,11.6497,18.9473,15.9292,11.9188,13.5316,1.64E+11,10.6707,1.64E+11,9.6889,-117.6026,-116.2334,0,0,-117.8482,54249.6567,5618.2472,6315.4912,6973.0049,5.62E+12,654.0501,99.1449,95.6522,/0,64.8515,39.3302,138571,920062,0,1347683,1057881,1744019,2217143,2036549,1055299,14828,0,0
15/05/2023,NPM_LTE_MN_JHELUM_CLUSTER_01,100%,99.6712,0.1206,99.9309,/0,/0,17449.8295,2133.6057,11331.4495,1366.8871,34.6225,22.7283,0.0004,0,99.7696,99.6166,52.7547,0.0778,99.9531,99.8783,99.9482,162.6083,507,14.9594,1.3092,21.6348,52.7547,-116.0285,0.3914,99.7316,8.9786,99.3028,/0,1902.4558,1340.6347,0.0012,6050.1488,21.6348,2.6331,22.7283,14.9594,71.5,71.0558,154946.451,53.2379,1321,16.2507,1.20E+13,3.23E+13,5.52E+13,4346743160,4247790335,4635920947,191.4214,219.1138,1.3738,191.4218,3292,3867,219.1149,2713,146,165893858,139199178,89831837,54275779,32221821,10848502,3995271,6810895,6810895,6055408,29038542,22220834,2910268,1784890,23565482,0,84,35,5311230,9890287,8363831,23547021,36.3193,8984,116,116,20,9100,83,39,257,43,16683,1262970,1261748,1262970,NIL,0,8172,0,3659818,743413,4411826,44510,40649,3861,734263,8773113120,1923111191,2.14E+11,1.19E+11,204129,4260689514,3.33E+11,5907782810,7011766677,8916060222,202507043,113029028,13.2237,13.1149,15.535,54.3833,30.0817,517,9243.2985,36857,6074298,42349,6031949,6084664,23329,6061335,99.9959,2003467794,2946857498,2646875929,2114270205,955576534,2300988975,35875,36840,79.9273,12197,1704.6495,41061,-116.5313,-116.4802,-116.4714,-115.4369,-115.5013,-115.5146,-115.4572,-116.0418,-115.528,-115.8035,-116.3212,-116.1703,-116.2239,-116.4467,-116.3792,-116.434,-116.6538,-116.6494,-116.3962,-116.8462,-117.6645,-117.3154,-116.1761,-115.1456,-115.1785,4820364,42889,42943,18216,451200,135173,19178,15854,12816,NIL,2397,0,19,0,0,0,NIL,99.5417,4821500,4799403,194,184,94.8454,0,35,0,18283,142,0,0,0,0,142,0,0,0,0,0,118131589,1.85E+12,54,35,8361193,9878252,5307487,0,0,0,15914551,15951408,19193,15891987,107,15419123,4233339,1765249,726817,287644,126587,73748,85368,112596,16189,12642000,2764909,1587366,1074031,793039,624262,529653,488273,565229,1777898,748043,747526,4821694,4799587,4821500,4799403,0,0,39108,10868022955,67141,5644390553,0.4678,16.7842,12.5005,1.0192,1.0192,16.6009,11.8172,21.1134,17.4328,12.0619,13.7164,3.38E+11,1.2402,3.38E+11,9.7349,-115.8162,-114.1719,0,0,-116.3832,97336.4096,11741.471,11331.4495,12708.0474,1.17E+13,1366.8871,99.5417,94.8454,/0,77.5577,18.3506,609172,3859276,0,7961314,6378414,5110387,3939237,1650760,563366,26834,0,0
15/05/2023,NPM_LTE_MN_MANDRA-GUJARKHAN_CLUSTER_01,100%,99.5543,0.1441,99.9237,/0,/0,16624.6974,2125.2513,9530.1469,1112.8901,33.2162,34.6232,0.0005,0.0082,99.6548,99.0819,54.7716,0.1887,99.9411,99.8201,99.9581,205.5778,696,17.7749,0.9693,24.1662,54.7716,-116.7442,0.4635,99.9574,5.4411,98.7073,/0,1712.8537,992.5203,0.0012,4073.1628,24.1662,1.8924,34.6232,17.7749,70.5607,70.2395,136783.3392,46.8629,1378,24.4304,1.30E+13,3.01E+13,4.08E+13,4255100154,3954828162,3406568939,242.2895,195.2956,2.3817,242.29,2927,3299,195.2969,2020,74,71562592,61459173,56959658,68491428,45279008,26872469,8662152,3797218,3797218,3199338,23418909,15538994,1347769,824394,16068245,0,17,4,3606382,7412110,5049732,16049808,39.1753,2137,4125,3670,25,6262,30,37,7,17,5668,536394,536003,536394,NIL,0,2332,0,3023088,335098,3360518,0,0,0,332038,34763046106,13630105227,1.84E+11,88218810714,1104683712,36032878558,2.73E+11,10915137880,5963331408,6484556660,939941388,859924420,12.5334,12.9967,23.5309,43.623,32.8462,256,5171.1158,36898,3248672,41997,3206675,3256651,29898,3226753,99.9994,1693067129,2770987953,2257371415,1586007554,613570000,2538937351,51810,77225,62.1415,6731,1181.6204,40982,-116.6076,-118.3372,-118.2479,-116.3355,-116.4852,-116.6231,-116.6473,-116.7046,-116.7191,-116.6705,-116.7622,-116.3966,-116.3558,-118.304,-116.4708,-116.5228,-116.7096,-116.7095,-118.4901,-118.7745,-119.0301,-118.5956,-116.8201,-116.4041,-116.2549,2716287,36217,39877,15494,253853,81726,15315,12956,10537,NIL,1904,0,30,0,0,0,NIL,98.9211,2718483,2689153,1774,1597,90.0225,0,0,0,18437,0,0,0,0,0,0,0,0,0,0,0,61320751,9.25E+11,15,4,5048241,7398774,3602774,0,0,0,10633241,10670139,15327,10620303,67,8566412,2465440,1396179,783647,327562,140265,81795,87182,95119,13690,6136215,1462680,884974,638296,501841,424538,382345,380141,512246,2634015,335633,335377,2720257,2690750,2718483,2689153,0,0,43218,9049266954,59759,4823013043,0.5284,17.0202,13.5971,1.4667,1.4667,16.8674,12.9612,20.6161,17.0923,12.5814,14.3921,3.10E+11,11.2291,3.10E+11,8.942,-116.606,-115.4783,0,0,-117.0093,81863.3387,9559.6529,9530.1469,10649.7724,9.56E+12,1112.8901,98.9211,90.0225,/0,68.4876,35.9866,248512,1402402,0,2450179,2463937,3983853,4168505,3164088,1681434,1109,0,0
15/05/2023,NPM_LTE_MN_MOTORWAY-M2_CLUSTER_01,100%,99.2991,0.1626,99.9453,/0,/0,17476.9782,2167.7466,8906.6979,961.9562,38.0938,43.6996,0.0004,0,99.4258,99.113,62.9655,0.2583,99.9296,99.7387,99.9429,9.7274,140,20.9262,0.8709,28.2509,62.9655,-117.2433,0.3695,99.9259,4.7837,98.3175,/0,1657.7406,891.8237,0.0016,3408.1201,28.2509,203.1944,43.6996,20.9262,69.3879,68.9379,121601.1649,48.0747,1473,30.3222,1.07E+13,2.66E+13,4.13E+13,3551900658,3642576243,3456246572,250.9516,175.2321,3.237,250.952,2562,2863,175.2339,1690,111,52239198,43363417,44747781,44327811,57300994,30764144,11061320,3238058,3238058,2645557,19538472,10217507,1270483,820144,10751797,0,105,5,2996710,3801609,3953268,10736872,40.8993,1674,29,29,95,1703,91,160,749,9,11519,1269692,1266659,1269692,NIL,0,1723,0,1233269,374473,1609478,3052,1650,1402,367254,38994382114,13393778729,1.58E+11,76332038472,506008754,33799790082,2.35E+11,17841243409,5375478954,5799336370,1154331693,809067248,13.1182,12.6091,21.7946,46.3172,31.8882,206,3893.7725,45033,2700193,45430,2654763,2716159,24091,2692068,99.9979,1328379175,2569029655,2152370876,1605227868,646459990,2209724002,29216,93862,58.0378,6133,883.9387,41802,-117.2036,-116.9027,-117.1923,-116.9362,-117.0365,-117.116,-117.12,-117.1881,-117.2272,-117.1511,-117.2656,-117.0119,-116.9793,-117.5397,-117.1151,-117.1366,-117.3024,-117.2944,-116.9089,-116.984,-118.8243,-118.557,-117.0199,-117.0299,-116.9018,1290504,28388,72858,7569,1048921,964987,12638,11137,8189,NIL,2489,0,14,0,0,0,NIL,98.3889,1302999,1282007,143468,143402,99.954,0,181,0,14696,48,0,0,0,0,48,0,0,0,0,0,41014972,6.66E+11,16,5,3951835,3791675,2993341,0,0,0,7792536,7837569,12642,7760376,28,4905821,2032325,1355998,746516,351853,166117,92046,78709,70385,14049,3303716,964646,631469,479745,389517,336348,311806,321584,540206,2534782,376412,376206,1446467,1425409,1302999,1282007,0,0,35424,8286083146,71527,4417845612,0.4104,17.6561,15.2372,1.3098,1.3098,17.5301,14.4599,21.6423,17.7917,12.8734,14.7755,2.69E+11,11.7791,2.69E+11,9.1248,-117.1322,-115.1418,0,0,-117.3658,76507.9526,8263.1408,8906.6979,9873.2479,8.26E+12,961.9562,98.3889,99.954,/0,56.9019,36.2978,204736,1066505,0,1511931,1618786,2551296,3380423,2217137,1134131,0,0,0
16/05/2023,NPM_LTE_MN_GTROAD-ISB-LHR_CLUSTER_01,99%,99.6265,0.1105,99.9483,/0,/0,20230.0441,2265.1397,6561.8111,623.5969,31.4612,32.7482,0.0003,0,99.7042,99.2791,57.4526,0.161,99.9452,99.9031,99.9769,25.2039,214,16.3589,1.2483,25.25,57.4526,-117.8181,0.3147,99.9533,7.4992,98.8541,/0,1919.9679,1278.2812,0.0012,2488.4197,25.25,4.6644,32.7482,16.3589,70.8673,70.8567,77395.2398,54.8512,1156,23.2078,5.93E+12,1.73E+13,3.45E+13,1956255749,2264659249,2830122973,120.9679,98.5916,2.0461,120.968,1588,1803,98.5918,1100,18,44563351,37963040,29968156,33134429,29918827,23218240,8457725,1472921,1472921,1299370,14244346,8649469,843709,562903,9078344,0,39,1,2033747,4346828,2697692,9071503,37.6703,8824,2,2,2,8826,20,3,1,1,7245,288253,287909,288253,NIL,0,399,0,1783199,246656,2030255,16612,13835,2777,242186,16251960059,6645089514,95185180097,60337369773,413354304,18092883969,1.56E+11,4187501982,3148611036,4579304030,397947546,394967552,14.3959,14.2655,17.3184,52.4991,30.1824,129,3748.0499,17718,1319537,15121,1304416,1331100,9596,1321504,99.9994,793999975,1513254540,1506572928,1333894026,654813793,1151949238,16364,29289,68.3434,2097,713.1563,14701,-117.769,-118.3719,-118.1608,-117.4639,-117.6251,-117.7509,-117.7577,-117.7891,-117.8326,-117.7842,-117.8663,-117.6286,-117.5794,-117.8018,-117.6885,-117.7167,-117.8691,-117.8462,-117.5759,-117.8369,-119.2797,-118.9161,-117.7545,-117.5105,-117.3806,1039804,8819,13640,3675,94509,27371,6568,5776,4540,NIL,955,0,7,0,0,0,NIL,99.1148,1042644,1033414,203,181,89.1626,0,57,0,6784,0,0,0,0,0,0,0,0,0,0,0,41374549,6.29E+11,11,1,2696822,4342618,2032051,0,0,0,5960067,5977785,6572,5941183,33,5297322,1467923,647329,313840,161800,77752,44029,47129,51133,5952,3494313,959727,599347,432490,332916,272190,236068,222757,257677,1306724,249676,249547,1042847,1033595,1042644,1033414,0,0,19690,6151577353,35062,2879845475,0.3727,15.8613,12.2403,1.033,1.033,15.7144,11.7133,19.1263,16.0555,11.8629,13.4597,1.74E+11,10.1484,1.74E+11,9.5894,-117.6455,-116.2582,0,0,-117.8989,56365.5282,5356.6564,6561.8111,7188.8479,5.36E+12,623.5969,99.1148,89.1626,/0,63.473,39.9497,139582,904125,0,1334189,1054286,1754242,2166699,2081709,1093565,17158,0,0
